Feedback_ID,Customer_Name,Stock_ID,Item_Name,Category,Date,Rating,Feedback_Comment
31204.0,Singh Home Store,2204.0,Economy Kadi,Accessories,2024-11-04,1.0,Delivery takes too long; Need better stock management
32475.0,Shah Solutions,3475.0,Khutti,Accessories,2024-11-04,1.0,Stock never available
34729.0,Kumar Home Store,5729.0,Decorative Kadi,Others,2024-11-05,4.0,Premium finish and look
30914.0,Sharma Hardware,1914.0,Khutti,Knob,2024-11-05,4.0,Highly recommended
33182.0,Sharma Supplies,4182.0,Stainless Steel Knob,Kadi,2024-11-05,2.0,Packaging needs improvement
33479.0,Thakur Solutions,4479.0,Tower Bolt,Kadi,2024-11-05,1.0,Many defects found; Limited stock available
30966.0,Singh Hardware,1966.0,Decorative Kadi,Kadi,2024-11-05,5.0,Highly recommended
32338.0,Singh Supplies,3338.0,Antique Handle,Knob,2024-11-05,4.0,Great value for money
32000.0,Pillai Traders,3000.0,Tower Bolt,Kadi,2024-11-05,4.0,Premium finish and look
34568.0,Rao Supplies,5568.0,Profile Handle,Handles,2024-11-05,2.0,Packaging needs improvement; Irregular supply
33239.0,Sharma Distributors,4239.0,KH-1239,Others,2024-11-05,4.0,Perfect for our needs
32834.0,Singh Hardware,3834.0,Gold Plated Handle,Accessories,2024-11-05,4.0,Premium finish and look
32726.0,Agarwal Supplies,3726.0,Designer Knob,Others,2024-11-05,5.0,Premium finish and look
32989.0,Joshi Enterprises,3989.0,Cross Knob,Knob,2024-11-05,5.0,Excellent quality product
30985.0,Patel Solutions,1985.0,KH-1239,Accessories,2024-11-05,5.0,Excellent quality product
31842.0,Joshi Hardware,2842.0,Stainless Steel Knob,Others,2024-11-05,3.0,Regular product
30467.0,Singh Traders,1467.0,Antique Handle,Others,2024-11-05,5.0,Excellent quality product
33948.0,Pillai Traders,4948.0,Designer Knob,Others,2024-11-05,4.0,Great value for money
32316.0,Sharma Hardware,3316.0,Traditional Handle,Others,2024-11-05,3.0,Decent product
30020.0,Shah Build Mart,1020.0,Stainless Steel Knob,Accessories,2024-11-05,3.0,Average quality
32964.0,Verma Home Store,3964.0,Tower Bolt,Knob,2024-11-05,4.0,Premium finish and look
31987.0,Singh Home Store,2987.0,Tower Bolt,Others,2024-11-05,2.0,Packaging needs improvement
33377.0,Patel Supplies,4377.0,Designer Knob,Knob,2024-11-05,4.0,Very satisfied with the durability
30092.0,Shah Stores,1092.0,Khutti,Handles,2024-11-05,2.0,Poor quality received
33011.0,Thakur Furnishings,4011.0,Brass Khutti,Accessories,2024-11-05,4.0,Customers love this product
31884.0,Kumar Supplies,2884.0,Key Stand,Knob,2024-11-05,1.0,Difficult to install; Irregular supply
30574.0,Kumar Stores,1574.0,KH-1239,Knob,2024-11-05,4.0,Perfect for our needs
34608.0,Kumar Furnishings,5608.0,Tower Bolt,Handles,2024-11-05,5.0,Excellent quality product
33735.0,Joshi Traders,4735.0,Main Door Handle,Others,2024-11-05,3.0,Regular product
30455.0,Gupta Build Mart,1455.0,Traditional Handle,Others,2024-11-05,3.0,Average quality
34040.0,Shah Home Store,5040.0,Antique Handle,Accessories,2024-11-05,4.0,Very satisfied with the durability
34534.0,Mehta Furnishings,5534.0,Main Door Handle,Knob,2024-11-05,5.0,Perfect for our needs
34183.0,Pillai Enterprises,5183.0,Tower Bolt Premium,Kadi,2024-11-05,5.0,Premium finish and look
30290.0,Kumar Stores,1290.0,Stainless Steel Knob,Handles,2024-11-05,3.0,Average quality
32489.0,Nair Distributors,3489.0,KH-1239,Others,2024-11-05,5.0,Premium finish and look
32796.0,Patel Distributors,3796.0,Profile Handle,Kadi,2024-11-05,4.0,Perfect for our needs
31105.0,Sharma Build Mart,2105.0,Gold Plated Handle,Knob,2024-11-05,3.0,Meets basic requirements
34222.0,Shah Traders,5222.0,Tower Bolt,Handles,2024-11-05,3.0,Nothing special
32027.0,Thakur Build Mart,3027.0,Decorative Kadi,Knob,2024-11-05,4.0,Premium finish and look
33844.0,Mehta Enterprises,4844.0,Tower Bolt,Handles,2024-11-05,4.0,Perfect for our needs
34176.0,Pillai Solutions,5176.0,Brass Khutti,Handles,2024-11-05,4.0,Highly recommended
34803.0,Sharma Furnishings,5803.0,Tower Bolt Premium,Knob,2024-11-06,2.0,Packaging needs improvement
34561.0,Rao Supplies,5561.0,Ultra Modern Handle,Others,2024-11-06,2.0,Many defects found
33294.0,Singh Enterprises,4294.0,Sofa Leg,Accessories,2024-11-06,4.0,Very satisfied with the durability
34948.0,Singh Traders,5948.0,Profile Handle,Knob,2024-11-06,3.0,Average quality
30673.0,Gupta Stores,1673.0,Traditional Handle,Others,2024-11-06,3.0,Average quality
32703.0,Nair Enterprises,3703.0,Antique Handle,Kadi,2024-11-06,5.0,Perfect for our needs
30007.0,Pillai Stores,1007.0,Gold Plated Handle,Knob,2024-11-06,3.2778362450010525,Premium finish and look
34266.0,Kumar Furnishings,5266.0,Khutti,Knob,2024-11-06,4.0,Premium finish and look
31593.0,Thakur Distributors,2593.0,Antique Handle,Knob,2024-11-06,3.0,Decent product
31929.0,Patel Build Mart,2929.0,Tower Bolt,Kadi,2024-11-06,2.0,Too expensive; Stock delays frequent
34506.0,Shah Stores,5506.0,Profile Handle,Kadi,2024-11-06,2.0,Delivery takes too long
30226.0,Mehta Traders,1226.0,Profile Handle,Kadi,2024-11-06,2.0,Difficult to install
31304.0,Singh Supplies,2304.0,Cross Knob,Accessories,2024-11-06,2.0,Not worth the price
33379.0,Singh Distributors,4379.0,Khutti,Accessories,2024-11-06,5.0,Premium finish and look
34854.0,Rao Hardware,5854.0,Tower Bolt,Others,2024-11-06,3.0,Decent product
33118.0,Shah Distributors,4118.0,Kadi Deluxe,Accessories,2024-11-06,3.2778362450010525,Premium finish and look
30552.0,Singh Supplies,1552.0,Key Stand,Kadi,2024-11-06,3.0,Average quality
30886.0,Agarwal Supplies,1886.0,Designer Knob,Others,2024-11-06,2.0,Delivery takes too long
32420.0,Nair Hardware,3420.0,Brass Khutti,Others,2024-11-06,1.0,Difficult to install
30311.0,Verma Stores,1311.0,Tower Bolt Premium,Accessories,2024-11-06,2.0,Not worth the price
32290.0,Gupta Enterprises,3290.0,Economy Kadi,Knob,2024-11-06,5.0,Highly recommended
33116.0,Shah Furnishings,4116.0,Tower Bolt,Kadi,2024-11-06,5.0,Great value for money
31365.0,Singh Furnishings,2365.0,Cross Knob,Others,2024-11-06,5.0,Great value for money
33019.0,Singh Solutions,4019.0,Designer Knob,Accessories,2024-11-06,4.0,Excellent quality product
30096.0,Joshi Enterprises,1096.0,Ultra Modern Handle,Kadi,2024-11-06,1.0,Packaging needs improvement; Irregular supply
34865.0,Mehta Traders,5865.0,Main Door Handle,Kadi,2024-11-06,5.0,Highly recommended
30530.0,Agarwal Hardware,1530.0,Tower Bolt,Accessories,2024-11-06,3.2778362450010525,Premium finish and look
33821.0,Shah Enterprises,4821.0,Traditional Handle,Kadi,2024-11-06,4.0,Excellent quality product
30911.0,Gupta Traders,1911.0,Gold Plated Handle,Knob,2024-11-06,1.0,Not worth the price
31179.0,Verma Enterprises,2179.0,Traditional Handle,Handles,2024-11-06,5.0,Premium finish and look
30008.0,Sharma Supplies,1008.0,Gold Plated Handle,Accessories,2024-11-06,4.0,Very satisfied with the durability
32046.0,Mehta Build Mart,3046.0,Main Door Handle,Others,2024-11-06,3.0,Could be better
31450.0,Agarwal Supplies,2450.0,Designer Knob,Handles,2024-11-06,5.0,Very satisfied with the durability
31792.0,Singh Distributors,2792.0,Ultra Modern Handle,Others,2024-11-06,4.0,Customers love this product
31759.0,Patel Furnishings,2759.0,Cross Knob,Handles,2024-11-06,5.0,Customers love this product
34418.0,Mehta Stores,5418.0,Ultra Modern Handle,Others,2024-11-06,5.0,Premium finish and look
33326.0,Thakur Home Store,4326.0,Cross Knob,Accessories,2024-11-06,5.0,Best in market
32894.0,Joshi Distributors,3894.0,Key Stand,Others,2024-11-06,2.0,Poor quality received
34985.0,Sharma Stores,5985.0,Main Door Handle,Others,2024-11-06,5.0,Great value for money
30770.0,Singh Stores,1770.0,Traditional Handle,Kadi,2024-11-06,5.0,Perfect for our needs
33852.0,Joshi Solutions,4852.0,Traditional Handle,Accessories,2024-11-06,3.0,Nothing special
32953.0,Shah Home Store,3953.0,Antique Handle,Knob,2024-11-06,5.0,Premium finish and look
30150.0,Singh Home Store,1150.0,Stainless Steel Knob,Others,2024-11-06,5.0,Best in market
31006.0,Gupta Solutions,2006.0,Decorative Kadi,Knob,2024-11-06,4.0,Customers love this product
33510.0,Shah Solutions,4510.0,Key Stand,Handles,2024-11-06,3.0,Standard quality
31166.0,Patel Distributors,2166.0,Designer Knob,Kadi,2024-11-06,3.0,Standard quality
33130.0,Verma Supplies,4130.0,Sofa Leg,Kadi,2024-11-07,1.0,Too expensive
30809.0,Reddy Hardware,1809.0,Brass Khutti,Others,2024-11-07,3.0,Nothing special
34088.0,Nair Home Store,5088.0,Khutti,Handles,2024-11-07,1.0,Poor quality received
31945.0,Kumar Distributors,2945.0,Sofa Leg,Others,2024-11-07,3.0,Could be better
33206.0,Shah Build Mart,4206.0,Economy Kadi,Knob,2024-11-07,5.0,Great value for money
34082.0,Thakur Build Mart,5082.0,Gold Plated Handle,Knob,2024-11-07,4.0,Highly recommended
30117.0,Gupta Stores,1117.0,Traditional Handle,Knob,2024-11-07,2.0,Many defects found
32422.0,Mehta Traders,3422.0,Profile Handle,Kadi,2024-11-07,2.0,Stock never available
32877.0,Mehta Build Mart,3877.0,Traditional Handle,Handles,2024-11-07,2.0,Poor quality received; Always out of stock
34188.0,Singh Traders,5188.0,Tower Bolt,Handles,2024-11-07,7.0,Premium finish and look
34481.0,Nair Furnishings,5481.0,Antique Handle,Handles,2024-11-07,4.0,Premium finish and look
32639.0,Rao Home Store,3639.0,Antique Handle,Others,2024-11-07,2.0,Many defects found; Irregular supply
32677.0,Singh Solutions,3677.0,Economy Kadi,Others,2024-11-07,5.0,Very satisfied with the durability
34148.0,Pillai Home Store,5148.0,Antique Handle,Accessories,2024-11-07,5.0,Best in market
31326.0,Patel Home Store,2326.0,Economy Kadi,Knob,2024-11-07,3.0,Regular product
34069.0,Shah Build Mart,5069.0,Designer Knob,Knob,2024-11-07,4.0,Great value for money
34068.0,Gupta Stores,5068.0,Gold Plated Handle,Kadi,2024-11-07,3.0,Could be better
30575.0,Joshi Distributors,1575.0,Decorative Kadi,Handles,2024-11-07,1.0,Many defects found
31364.0,Shah Hardware,2364.0,Khutti,Others,2024-11-07,5.0,Very satisfied with the durability
33450.0,Sharma Furnishings,4450.0,Gold Plated Handle,Others,2024-11-07,5.0,Very satisfied with the durability
34511.0,Rao Traders,5511.0,Ultra Modern Handle,Knob,2024-11-07,1.0,Not worth the price
30745.0,Singh Build Mart,1745.0,Sofa Leg,Handles,2024-11-07,3.0,Standard quality
34402.0,Agarwal Build Mart,5402.0,Tower Bolt,Others,2024-11-07,4.0,Premium finish and look
34195.0,Shah Distributors,5195.0,Economy Kadi,Handles,2024-11-07,5.0,Highly recommended
31135.0,Mehta Home Store,2135.0,Stainless Steel Knob,Others,2024-11-07,3.2778362450010525,Premium finish and look
34464.0,Reddy Enterprises,5464.0,Khutti,Handles,2024-11-07,5.0,Excellent quality product
32082.0,Reddy Supplies,3082.0,Kadi Deluxe,Kadi,2024-11-07,4.0,Great value for money
33409.0,Nair Solutions,4409.0,Brass Khutti,Others,2024-11-07,4.0,Very satisfied with the durability
33718.0,Mehta Furnishings,4718.0,Main Door Handle,Knob,2024-11-07,2.0,Too expensive; Limited stock available
31120.0,Verma Solutions,2120.0,Tower Bolt,Kadi,2024-11-07,1.0,Packaging needs improvement
34384.0,Mehta Enterprises,5384.0,Cross Knob,Accessories,2024-11-07,3.0,Regular product
30316.0,Reddy Supplies,1316.0,Traditional Handle,Kadi,2024-11-07,2.0,Too expensive; Always out of stock
34033.0,Singh Build Mart,5033.0,Traditional Handle,Kadi,2024-11-07,2.0,Many defects found
32047.0,Reddy Enterprises,3047.0,Profile Handle,Handles,2024-11-07,1.0,Many defects found
31504.0,Rao Enterprises,2504.0,Stainless Steel Knob,Handles,2024-11-07,4.0,Great value for money
32982.0,Gupta Enterprises,3982.0,Khutti,Kadi,2024-11-07,4.0,Premium finish and look
33668.0,Kumar Distributors,4668.0,Cross Knob,Handles,2024-11-07,1.0,Packaging needs improvement
33782.0,Mehta Hardware,4782.0,Cross Knob,Others,2024-11-07,4.0,Great value for money
31308.0,Sharma Stores,2308.0,Key Stand,Kadi,2024-11-07,3.2778362450010525,Premium finish and look
31992.0,Mehta Stores,2992.0,Cross Knob,Handles,2024-11-07,1.0,Poor quality received; Stock delays frequent
34937.0,Pillai Supplies,5937.0,Profile Handle,Knob,2024-11-07,3.2778362450010525,Premium finish and look
33792.0,Patel Solutions,4792.0,Antique Handle,Handles,2024-11-07,4.0,Great value for money
33306.0,Patel Supplies,4306.0,Economy Kadi,Others,2024-11-07,4.0,Customers love this product
34420.0,Sharma Build Mart,5420.0,KH-1239,Kadi,2024-11-07,2.0,Packaging needs improvement
34399.0,Kumar Stores,5399.0,Designer Knob,Knob,2024-11-07,5.0,Premium finish and look
30231.0,Singh Enterprises,1231.0,Tower Bolt,Handles,2024-11-07,3.0,Nothing special
34978.0,Gupta Furnishings,5978.0,Main Door Handle,Handles,2024-11-07,4.0,Great value for money
31693.0,Mehta Furnishings,2693.0,Brass Khutti,Kadi,2024-11-07,5.0,Customers love this product
31390.0,Pillai Supplies,2390.0,Tower Bolt Premium,Accessories,2024-11-07,3.0,Could be better
32147.0,Pillai Build Mart,3147.0,Brass Khutti,Handles,2024-11-07,3.2778362450010525,Premium finish and look
33098.0,Verma Enterprises,4098.0,Profile Handle,Handles,2024-11-07,3.0,Could be better
31689.0,Rao Hardware,2689.0,Brass Khutti,Handles,2024-11-08,1.0,Not worth the price
30043.0,Rao Home Store,1043.0,Tower Bolt,Knob,2024-11-08,3.0,Regular product
32404.0,Mehta Enterprises,3404.0,Cross Knob,Knob,2024-11-08,3.0,Decent product
34685.0,Rao Solutions,5685.0,Profile Handle,Kadi,2024-11-08,5.0,Excellent quality product
33374.0,Thakur Home Store,4374.0,Traditional Handle,Handles,2024-11-08,4.0,Perfect for our needs
34929.0,Verma Supplies,5929.0,KH-1239,Handles,2024-11-08,2.0,Stock never available; Stock delays frequent
32643.0,Thakur Supplies,3643.0,Traditional Handle,Handles,2024-11-08,5.0,Premium finish and look
31569.0,Mehta Build Mart,2569.0,Profile Handle,Others,2024-11-08,2.0,Stock never available; Irregular supply
33254.0,Kumar Stores,4254.0,Sofa Leg,Others,2024-11-08,2.0,Delivery takes too long; Need better stock management
30992.0,Thakur Distributors,1992.0,Decorative Kadi,Knob,2024-11-08,3.0,Standard quality
31650.0,Kumar Supplies,2650.0,KH-1239,Kadi,2024-11-08,4.0,Great value for money
33343.0,Reddy Furnishings,4343.0,Tower Bolt,Knob,2024-11-08,3.0,Standard quality
32622.0,Pillai Home Store,3622.0,Key Stand,Kadi,2024-11-08,2.0,Many defects found
34368.0,Verma Enterprises,5368.0,Tower Bolt,Knob,2024-11-08,2.0,Stock never available
32408.0,Singh Supplies,3408.0,Cross Knob,Handles,2024-11-08,2.0,Stock never available; Always out of stock
33340.0,Agarwal Distributors,4340.0,Main Door Handle,Knob,2024-11-08,5.0,Best in market
33158.0,Shah Distributors,4158.0,Antique Handle,Others,2024-11-08,2.0,Poor quality received
32608.0,Nair Furnishings,3608.0,Cross Knob,Handles,2024-11-08,2.0,Many defects found
33597.0,Thakur Stores,4597.0,Traditional Handle,Accessories,2024-11-08,3.0,Standard quality
33730.0,Agarwal Furnishings,4730.0,Ultra Modern Handle,Accessories,2024-11-08,3.0,Meets basic requirements
33723.0,Gupta Home Store,4723.0,Tower Bolt,Handles,2024-11-08,3.0,Meets basic requirements
32144.0,Verma Furnishings,3144.0,Designer Knob,Others,2024-11-08,5.0,Highly recommended
34576.0,Thakur Traders,5576.0,Ultra Modern Handle,Handles,2024-11-08,3.0,Meets basic requirements
32163.0,Kumar Distributors,3163.0,Stainless Steel Knob,Handles,2024-11-08,5.0,Very satisfied with the durability
30854.0,Singh Enterprises,1854.0,Designer Knob,Accessories,2024-11-08,5.0,Highly recommended
31110.0,Mehta Supplies,2110.0,Main Door Handle,Accessories,2024-11-08,2.0,Stock never available
30256.0,Reddy Supplies,1256.0,Economy Kadi,Kadi,2024-11-08,5.0,Perfect for our needs
30513.0,Singh Traders,1513.0,Kadi Deluxe,Kadi,2024-11-08,4.0,Customers love this product
33549.0,Patel Stores,4549.0,Key Stand,Others,2024-11-08,4.0,Premium finish and look
33465.0,Gupta Enterprises,4465.0,Khutti,Accessories,2024-11-08,3.0,Meets basic requirements
34219.0,Mehta Home Store,5219.0,Antique Handle,Others,2024-11-08,2.0,Many defects found; Always out of stock
32187.0,Mehta Home Store,3187.0,Antique Handle,Accessories,2024-11-08,3.0,Nothing special
33665.0,Verma Solutions,4665.0,Key Stand,Knob,2024-11-08,4.0,Highly recommended
34223.0,Agarwal Supplies,5223.0,Tower Bolt Premium,Knob,2024-11-08,4.0,Premium finish and look
33610.0,Thakur Build Mart,4610.0,Kadi Deluxe,Kadi,2024-11-08,2.0,Too expensive; Irregular supply
32718.0,Joshi Enterprises,3718.0,Ultra Modern Handle,Accessories,2024-11-08,4.0,Premium finish and look
34271.0,Verma Solutions,5271.0,Tower Bolt Premium,Kadi,2024-11-08,1.0,Many defects found; Stock delays frequent
34250.0,Nair Distributors,5250.0,Main Door Handle,Handles,2024-11-08,3.0,Nothing special
34632.0,Shah Hardware,5632.0,Tower Bolt Premium,Kadi,2024-11-08,1.0,Too expensive; Stock availability issues
32931.0,Verma Distributors,3931.0,Traditional Handle,Handles,2024-11-08,4.0,Excellent quality product
34446.0,Rao Home Store,5446.0,Economy Kadi,Others,2024-11-08,4.0,Very satisfied with the durability
32588.0,Kumar Distributors,3588.0,Antique Handle,Accessories,2024-11-09,2.0,Too expensive; Stock delays frequent
30359.0,Shah Enterprises,1359.0,Traditional Handle,Kadi,2024-11-09,3.0,Regular product
33123.0,Singh Stores,4123.0,Key Stand,Kadi,2024-11-09,5.0,Very satisfied with the durability
30894.0,Rao Solutions,1894.0,Tower Bolt Premium,Kadi,2024-11-09,5.0,Excellent quality product
30292.0,Patel Traders,1292.0,Brass Khutti,Handles,2024-11-09,4.0,Highly recommended
32584.0,Verma Furnishings,3584.0,Traditional Handle,Kadi,2024-11-09,4.0,Perfect for our needs
34686.0,Kumar Solutions,5686.0,Kadi Deluxe,Handles,2024-11-09,2.0,Poor quality received
30345.0,Thakur Build Mart,1345.0,KH-1239,Kadi,2024-11-09,3.0,Meets basic requirements
30160.0,Verma Traders,1160.0,Brass Khutti,Accessories,2024-11-09,4.0,Highly recommended
32794.0,Mehta Distributors,3794.0,Gold Plated Handle,Accessories,2024-11-09,5.0,Highly recommended
33151.0,Sharma Build Mart,4151.0,Tower Bolt,Handles,2024-11-09,1.0,Not worth the price
30472.0,Mehta Build Mart,1472.0,Decorative Kadi,Accessories,2024-11-09,3.0,Standard quality
34782.0,Sharma Hardware,5782.0,Cross Knob,Knob,2024-11-09,5.0,Premium finish and look
32318.0,Verma Distributors,3318.0,Stainless Steel Knob,Accessories,2024-11-09,3.0,Standard quality
32164.0,Sharma Home Store,3164.0,Designer Knob,Knob,2024-11-09,2.0,Many defects found
34163.0,Verma Home Store,5163.0,Economy Kadi,Kadi,2024-11-09,5.0,Customers love this product
33983.0,Agarwal Hardware,4983.0,Sofa Leg,Handles,2024-11-09,3.0,Regular product
31329.0,Sharma Stores,2329.0,Sofa Leg,Handles,2024-11-09,3.0,Nothing special
32946.0,Pillai Build Mart,3946.0,Khutti,Handles,2024-11-09,4.0,Best in market
34059.0,Singh Furnishings,5059.0,Decorative Kadi,Knob,2024-11-09,5.0,Highly recommended
31445.0,Patel Traders,2445.0,Main Door Handle,Others,2024-11-09,2.0,Difficult to install; Irregular supply
33548.0,Pillai Solutions,4548.0,Antique Handle,Kadi,2024-11-09,4.0,Premium finish and look
30025.0,Verma Traders,1025.0,Tower Bolt Premium,Accessories,2024-11-09,5.0,Perfect for our needs
32542.0,Singh Enterprises,3542.0,Kadi Deluxe,Accessories,2024-11-09,4.0,Best in market
33225.0,Joshi Home Store,4225.0,Tower Bolt Premium,Knob,2024-11-09,5.0,Best in market
34906.0,Shah Supplies,5906.0,Traditional Handle,Others,2024-11-09,2.0,Packaging needs improvement
30100.0,Patel Supplies,1100.0,Khutti,Others,2024-11-09,1.0,Not worth the price
34380.0,Agarwal Hardware,5380.0,Profile Handle,Handles,2024-11-09,5.0,Highly recommended
32687.0,Gupta Distributors,3687.0,Main Door Handle,Others,2024-11-09,5.0,Best in market
34272.0,Thakur Hardware,5272.0,KH-1239,Others,2024-11-09,3.0,Regular product
31907.0,Singh Supplies,2907.0,Sofa Leg,Knob,2024-11-09,1.0,Packaging needs improvement
33719.0,Pillai Build Mart,4719.0,Gold Plated Handle,Handles,2024-11-09,3.0,Average quality
