Feedback_ID,Customer_Name,Stock_ID,Item_Name,Category,Date,Rating,Feedback_Comment
32026,Pillai Traders,3026,Gold Plated Handle,Knob,2024-11-02,3.0,Regular product
33795,Singh Distributors,4795,Traditional Handle,Accessories,2024-11-02,4.0,Best in market
32028,Verma Supplies,3028,Designer Knob,Others,2024-11-02,4.0,Very satisfied with the durability
32538,Gupta Build Mart,3538,Khutti,Others,2024-11-02,5.0,Best in market
32802,Pillai Home Store,3802,Profile Handle,Kadi,2024-11-02,3.0,Average quality
30744,Patel Solutions,1744,Key Stand,Kadi,2024-11-02,5.0,Excellent quality product
33109,Agarwal Home Store,4109,Main Door Handle,Handles,2024-11-02,2.0,Many defects found; Irregular supply
32013,Patel Supplies,3013,Economy Kadi,Others,2024-11-02,2.0,Difficult to install; Stock delays frequent
32332,Kumar Supplies,3332,Decorative Kadi,Knob,2024-11-02,5.0,Premium finish and look
32276,Gupta Home Store,3276,Economy Kadi,Others,2024-11-03,4.0,Premium finish and look
34742,Nair Build Mart,5742,Traditional Handle,Kadi,2024-11-03,3.0,Nothing special
33402,Shah Build Mart,4402,Khutti,Knob,2024-11-03,5.0,Best in market
33584,Singh Build Mart,4584,Stainless Steel Knob,Others,2024-11-03,4.0,Premium finish and look
33331,Agarwal Hardware,4331,Tower Bolt Premium,Knob,2024-11-03,5.0,Very satisfied with the durability
33485,Kumar Build Mart,4485,Economy Kadi,Knob,2024-11-03,5.0,Best in market
33480,Sharma Supplies,4480,Brass Khutti,Kadi,2024-11-03,3.0,Regular product
31547,Pillai Distributors,2547,Decorative Kadi,Kadi,2024-11-03,5.0,Customers love this product
34283,Reddy Hardware,5283,Tower Bolt Premium,Others,2024-11-03,3.0,Nothing special
34882,Kumar Build Mart,5882,Tower Bolt,Others,2024-11-03,2.0,Not worth the price
34213,Gupta Home Store,5213,Cross Knob,Accessories,2024-11-03,1.0,Not worth the price; Limited stock available
31746,Sharma Distributors,2746,Sofa Leg,Knob,2024-11-03,4.0,Premium finish and look
31760,Nair Solutions,2760,Sofa Leg,Knob,2024-11-03,4.0,Great value for money
34778,Mehta Furnishings,5778,Kadi Deluxe,Knob,2024-11-03,3.0,Meets basic requirements
32634,Thakur Traders,3634,Economy Kadi,Accessories,2024-11-03,3.0,Meets basic requirements
33146,Joshi Stores,4146,Tower Bolt Premium,Handles,2024-11-03,4.0,Customers love this product
31644,Mehta Furnishings,2644,Tower Bolt Premium,Kadi,2024-11-03,4.0,Great value for money
34452,Thakur Hardware,5452,Economy Kadi,Knob,2024-11-03,3.0,Nothing special
31809,Agarwal Distributors,2809,Main Door Handle,Accessories,2024-11-03,5.0,Great value for money
34631,Gupta Distributors,5631,Stainless Steel Knob,Accessories,2024-11-03,4.0,Best in market
34155,Nair Furnishings,5155,Tower Bolt Premium,Kadi,2024-11-03,,
32611,Agarwal Stores,3611,Kadi Deluxe,Knob,2024-11-03,,
33273,Thakur Enterprises,4273,KH-1239,Accessories,2024-11-03,2.0,Packaging needs improvement; Always out of stock
31458,Sharma Distributors,2458,Ultra Modern Handle,Kadi,2024-11-03,3.0,Regular product
32469,Verma Home Store,3469,Decorative Kadi,Others,2024-11-03,1.0,Too expensive
31600,Pillai Supplies,2600,Designer Knob,Handles,2024-11-03,3.0,Regular product
33423,Patel Home Store,4423,Profile Handle,Others,2024-11-03,4.0,Very satisfied with the durability
32299,Thakur Stores,3299,Designer Knob,Handles,2024-11-03,1.0,Many defects found
32937,Sharma Home Store,3937,Tower Bolt,Accessories,2024-11-03,2.0,Too expensive; Irregular supply
31589,Nair Home Store,2589,Ultra Modern Handle,Others,2024-11-03,5.0,Perfect for our needs
33521,Kumar Stores,4521,Stainless Steel Knob,Others,2024-11-03,5.0,Premium finish and look
35000,Shah Supplies,6000,Decorative Kadi,Knob,2024-11-03,1.0,Not worth the price
31089,Nair Supplies,2089,Sofa Leg,Kadi,2024-11-03,4.0,Great value for money
31245,Reddy Furnishings,2245,Profile Handle,Accessories,2024-11-03,5.0,Excellent quality product
30730,Sharma Furnishings,1730,Economy Kadi,Accessories,2024-11-03,5.0,Excellent quality product
30562,Kumar Hardware,1562,Tower Bolt,Accessories,2024-11-03,,
30198,Shah Supplies,1198,Decorative Kadi,Others,2024-11-03,4.0,Premium finish and look
31151,Mehta Solutions,2151,Brass Khutti,Knob,2024-11-03,4.0,Premium finish and look
30786,Patel Solutions,1786,KH-1239,Accessories,2024-11-03,3.0,Average quality
30654,Nair Hardware,1654,Cross Knob,Accessories,2024-11-03,2.0,Stock never available
30855,Nair Furnishings,1855,Cross Knob,Accessories,2024-11-03,1.0,Many defects found
30478,Pillai Home Store,1478,Brass Khutti,Accessories,2024-11-03,2.0,Not worth the price; Irregular supply
31335,Agarwal Home Store,2335,Kadi Deluxe,Accessories,2024-11-03,2.0,Not worth the price
30070,Pillai Enterprises,1070,Kadi Deluxe,Handles,2024-11-03,1.0,Delivery takes too long; Stock delays frequent
32783,Joshi Solutions,3783,Economy Kadi,Kadi,2024-11-04,4.0,Highly recommended
33348,Singh Build Mart,4348,Brass Khutti,Handles,2024-11-04,5.0,Customers love this product
31430,Nair Build Mart,2430,Cross Knob,Accessories,2024-11-04,4.0,Very satisfied with the durability
31047,Mehta Distributors,2047,Tower Bolt Premium,Others,2024-11-04,5.0,Best in market
33330,Rao Furnishings,4330,Tower Bolt,Knob,2024-11-04,,
34186,Sharma Stores,5186,Traditional Handle,Knob,2024-11-04,3.0,Standard quality
32382,Agarwal Supplies,3382,Kadi Deluxe,Knob,2024-11-04,2.0,Difficult to install
34189,Pillai Hardware,5189,Ultra Modern Handle,Knob,2024-11-04,2.0,Packaging needs improvement; Need better stock management
30012,Sharma Traders,1012,Cross Knob,Handles,2024-11-04,5.0,Very satisfied with the durability
33357,Agarwal Home Store,4357,Stainless Steel Knob,Others,2024-11-04,4.0,Excellent quality product
34520,Nair Build Mart,5520,Economy Kadi,Accessories,2024-11-04,4.0,Great value for money
30748,Nair Furnishings,1748,Sofa Leg,Handles,2024-11-04,4.0,Perfect for our needs
33678,Rao Home Store,4678,Stainless Steel Knob,Accessories,2024-11-04,5.0,Best in market
30548,Kumar Traders,1548,Khutti,Handles,2024-11-04,3.0,Standard quality
30955,Gupta Solutions,1955,Decorative Kadi,Accessories,2024-11-04,3.0,Could be better
34110,Agarwal Build Mart,5110,Brass Khutti,Handles,2024-11-04,3.0,Meets basic requirements
31870,Rao Supplies,2870,Kadi Deluxe,Knob,2024-11-04,3.0,Could be better
32697,Patel Hardware,3697,Traditional Handle,Knob,2024-11-04,3.0,Decent product
33464,Nair Traders,4464,Cross Knob,Handles,2024-11-04,3.0,Standard quality
30323,Reddy Build Mart,1323,KH-1239,Handles,2024-11-04,1.0,Packaging needs improvement
32683,Reddy Home Store,3683,Brass Khutti,Knob,2024-11-04,5.0,Premium finish and look
34077,Thakur Furnishings,5077,Key Stand,Others,2024-11-04,4.0,Premium finish and look
33732,Reddy Hardware,4732,Brass Khutti,Kadi,2024-11-04,5.0,Very satisfied with the durability
31919,Mehta Hardware,2919,Economy Kadi,Knob,2024-11-04,,
32654,Shah Traders,3654,Tower Bolt Premium,Handles,2024-11-04,4.0,Best in market
34946,Patel Supplies,5946,Ultra Modern Handle,Others,2024-11-04,,
34573,Thakur Hardware,5573,Sofa Leg,Handles,2024-11-04,4.0,Best in market
34118,Patel Furnishings,5118,Main Door Handle,Others,2024-11-04,5.0,Highly recommended
34945,Agarwal Home Store,5945,Antique Handle,Others,2024-11-04,4.0,Excellent quality product
30797,Pillai Distributors,1797,Decorative Kadi,Knob,2024-11-04,4.0,Customers love this product
33582,Mehta Traders,4582,Main Door Handle,Knob,2024-11-04,3.0,Nothing special
30404,Joshi Hardware,1404,Economy Kadi,Others,2024-11-04,4.0,Very satisfied with the durability
31204,Singh Home Store,2204,Economy Kadi,Accessories,2024-11-04,1.0,Delivery takes too long; Need better stock management
32475,Shah Solutions,3475,Khutti,Accessories,2024-11-04,1.0,Stock never available
34729,Kumar Home Store,5729,Decorative Kadi,Others,2024-11-05,4.0,Premium finish and look
30914,Sharma Hardware,1914,Khutti,Knob,2024-11-05,4.0,Highly recommended
33182,Sharma Supplies,4182,Stainless Steel Knob,Kadi,2024-11-05,2.0,Packaging needs improvement
33479,Thakur Solutions,4479,Tower Bolt,Kadi,2024-11-05,1.0,Many defects found; Limited stock available
30966,Singh Hardware,1966,Decorative Kadi,Kadi,2024-11-05,5.0,Highly recommended
32338,Singh Supplies,3338,Antique Handle,Knob,2024-11-05,4.0,Great value for money
32000,Pillai Traders,3000,Tower Bolt,Kadi,2024-11-05,4.0,Premium finish and look
34568,Rao Supplies,5568,Profile Handle,Handles,2024-11-05,2.0,Packaging needs improvement; Irregular supply
33239,Sharma Distributors,4239,KH-1239,Others,2024-11-05,4.0,Perfect for our needs
32834,Singh Hardware,3834,Gold Plated Handle,Accessories,2024-11-05,4.0,Premium finish and look
32726,Agarwal Supplies,3726,Designer Knob,Others,2024-11-05,5.0,Premium finish and look
32989,Joshi Enterprises,3989,Cross Knob,Knob,2024-11-05,5.0,Excellent quality product
30985,Patel Solutions,1985,KH-1239,Accessories,2024-11-05,5.0,Excellent quality product
31842,Joshi Hardware,2842,Stainless Steel Knob,Others,2024-11-05,3.0,Regular product
30467,Singh Traders,1467,Antique Handle,Others,2024-11-05,5.0,Excellent quality product
33948,Pillai Traders,4948,Designer Knob,Others,2024-11-05,4.0,Great value for money
32316,Sharma Hardware,3316,Traditional Handle,Others,2024-11-05,3.0,Decent product
30020,Shah Build Mart,1020,Stainless Steel Knob,Accessories,2024-11-05,3.0,Average quality
32964,Verma Home Store,3964,Tower Bolt,Knob,2024-11-05,4.0,Premium finish and look
31987,Singh Home Store,2987,Tower Bolt,Others,2024-11-05,2.0,Packaging needs improvement
33377,Patel Supplies,4377,Designer Knob,Knob,2024-11-05,4.0,Very satisfied with the durability
30092,Shah Stores,1092,Khutti,Handles,2024-11-05,2.0,Poor quality received
33011,Thakur Furnishings,4011,Brass Khutti,Accessories,2024-11-05,4.0,Customers love this product
31884,Kumar Supplies,2884,Key Stand,Knob,2024-11-05,1.0,Difficult to install; Irregular supply
30574,Kumar Stores,1574,KH-1239,Knob,2024-11-05,4.0,Perfect for our needs
34608,Kumar Furnishings,5608,Tower Bolt,Handles,2024-11-05,5.0,Excellent quality product
33735,Joshi Traders,4735,Main Door Handle,Others,2024-11-05,3.0,Regular product
30455,Gupta Build Mart,1455,Traditional Handle,Others,2024-11-05,3.0,Average quality
34040,Shah Home Store,5040,Antique Handle,Accessories,2024-11-05,4.0,Very satisfied with the durability
34534,Mehta Furnishings,5534,Main Door Handle,Knob,2024-11-05,5.0,Perfect for our needs
34183,Pillai Enterprises,5183,Tower Bolt Premium,Kadi,2024-11-05,5.0,Premium finish and look
30290,Kumar Stores,1290,Stainless Steel Knob,Handles,2024-11-05,3.0,Average quality
32489,Nair Distributors,3489,KH-1239,Others,2024-11-05,5.0,Premium finish and look
32796,Patel Distributors,3796,Profile Handle,Kadi,2024-11-05,4.0,Perfect for our needs
31105,Sharma Build Mart,2105,Gold Plated Handle,Knob,2024-11-05,3.0,Meets basic requirements
34222,Shah Traders,5222,Tower Bolt,Handles,2024-11-05,3.0,Nothing special
32027,Thakur Build Mart,3027,Decorative Kadi,Knob,2024-11-05,4.0,Premium finish and look
33844,Mehta Enterprises,4844,Tower Bolt,Handles,2024-11-05,4.0,Perfect for our needs
34176,Pillai Solutions,5176,Brass Khutti,Handles,2024-11-05,4.0,Highly recommended
34803,Sharma Furnishings,5803,Tower Bolt Premium,Knob,2024-11-06,2.0,Packaging needs improvement
34561,Rao Supplies,5561,Ultra Modern Handle,Others,2024-11-06,2.0,Many defects found
33294,Singh Enterprises,4294,Sofa Leg,Accessories,2024-11-06,4.0,Very satisfied with the durability
34948,Singh Traders,5948,Profile Handle,Knob,2024-11-06,3.0,Average quality
30673,Gupta Stores,1673,Traditional Handle,Others,2024-11-06,3.0,Average quality
32703,Nair Enterprises,3703,Antique Handle,Kadi,2024-11-06,5.0,Perfect for our needs
30007,Pillai Stores,1007,Gold Plated Handle,Knob,2024-11-06,,
34266,Kumar Furnishings,5266,Khutti,Knob,2024-11-06,4.0,Premium finish and look
31593,Thakur Distributors,2593,Antique Handle,Knob,2024-11-06,3.0,Decent product
31929,Patel Build Mart,2929,Tower Bolt,Kadi,2024-11-06,2.0,Too expensive; Stock delays frequent
34506,Shah Stores,5506,Profile Handle,Kadi,2024-11-06,2.0,Delivery takes too long
30226,Mehta Traders,1226,Profile Handle,Kadi,2024-11-06,2.0,Difficult to install
31304,Singh Supplies,2304,Cross Knob,Accessories,2024-11-06,2.0,Not worth the price
33379,Singh Distributors,4379,Khutti,Accessories,2024-11-06,5.0,Premium finish and look
34854,Rao Hardware,5854,Tower Bolt,Others,2024-11-06,3.0,Decent product
33118,Shah Distributors,4118,Kadi Deluxe,Accessories,2024-11-06,,
30552,Singh Supplies,1552,Key Stand,Kadi,2024-11-06,3.0,Average quality
30886,Agarwal Supplies,1886,Designer Knob,Others,2024-11-06,2.0,Delivery takes too long
32420,Nair Hardware,3420,Brass Khutti,Others,2024-11-06,1.0,Difficult to install
30311,Verma Stores,1311,Tower Bolt Premium,Accessories,2024-11-06,2.0,Not worth the price
32290,Gupta Enterprises,3290,Economy Kadi,Knob,2024-11-06,5.0,Highly recommended
33116,Shah Furnishings,4116,Tower Bolt,Kadi,2024-11-06,5.0,Great value for money
31365,Singh Furnishings,2365,Cross Knob,Others,2024-11-06,5.0,Great value for money
33019,Singh Solutions,4019,Designer Knob,Accessories,2024-11-06,4.0,Excellent quality product
30096,Joshi Enterprises,1096,Ultra Modern Handle,Kadi,2024-11-06,1.0,Packaging needs improvement; Irregular supply
34865,Mehta Traders,5865,Main Door Handle,Kadi,2024-11-06,5.0,Highly recommended
30530,Agarwal Hardware,1530,Tower Bolt,Accessories,2024-11-06,,
33821,Shah Enterprises,4821,Traditional Handle,Kadi,2024-11-06,4.0,Excellent quality product
30911,Gupta Traders,1911,Gold Plated Handle,Knob,2024-11-06,1.0,Not worth the price
31179,Verma Enterprises,2179,Traditional Handle,Handles,2024-11-06,5.0,Premium finish and look
30008,Sharma Supplies,1008,Gold Plated Handle,Accessories,2024-11-06,4.0,Very satisfied with the durability
32046,Mehta Build Mart,3046,Main Door Handle,Others,2024-11-06,3.0,Could be better
31450,Agarwal Supplies,2450,Designer Knob,Handles,2024-11-06,5.0,Very satisfied with the durability
31792,Singh Distributors,2792,Ultra Modern Handle,Others,2024-11-06,4.0,Customers love this product
31759,Patel Furnishings,2759,Cross Knob,Handles,2024-11-06,5.0,Customers love this product
34418,Mehta Stores,5418,Ultra Modern Handle,Others,2024-11-06,5.0,Premium finish and look
33326,Thakur Home Store,4326,Cross Knob,Accessories,2024-11-06,5.0,Best in market
32894,Joshi Distributors,3894,Key Stand,Others,2024-11-06,2.0,Poor quality received
34985,Sharma Stores,5985,Main Door Handle,Others,2024-11-06,5.0,Great value for money
30770,Singh Stores,1770,Traditional Handle,Kadi,2024-11-06,5.0,Perfect for our needs
33852,Joshi Solutions,4852,Traditional Handle,Accessories,2024-11-06,3.0,Nothing special
32953,Shah Home Store,3953,Antique Handle,Knob,2024-11-06,5.0,Premium finish and look
30150,Singh Home Store,1150,Stainless Steel Knob,Others,2024-11-06,5.0,Best in market
31006,Gupta Solutions,2006,Decorative Kadi,Knob,2024-11-06,4.0,Customers love this product
33510,Shah Solutions,4510,Key Stand,Handles,2024-11-06,3.0,Standard quality
31166,Patel Distributors,2166,Designer Knob,Kadi,2024-11-06,3.0,Standard quality
33130,Verma Supplies,4130,Sofa Leg,Kadi,2024-11-07,1.0,Too expensive
30809,Reddy Hardware,1809,Brass Khutti,Others,2024-11-07,3.0,Nothing special
34088,Nair Home Store,5088,Khutti,Handles,2024-11-07,1.0,Poor quality received
31945,Kumar Distributors,2945,Sofa Leg,Others,2024-11-07,3.0,Could be better
33206,Shah Build Mart,4206,Economy Kadi,Knob,2024-11-07,5.0,Great value for money
34082,Thakur Build Mart,5082,Gold Plated Handle,Knob,2024-11-07,4.0,Highly recommended
30117,Gupta Stores,1117,Traditional Handle,Knob,2024-11-07,2.0,Many defects found
32422,Mehta Traders,3422,Profile Handle,Kadi,2024-11-07,2.0,Stock never available
32877,Mehta Build Mart,3877,Traditional Handle,Handles,2024-11-07,2.0,Poor quality received; Always out of stock
34188,Singh Traders,5188,Tower Bolt,Handles,2024-11-07,7.0,Premium finish and look
34481,Nair Furnishings,5481,Antique Handle,Handles,2024-11-07,4.0,Premium finish and look
32639,Rao Home Store,3639,Antique Handle,Others,2024-11-07,2.0,Many defects found; Irregular supply
32677,Singh Solutions,3677,Economy Kadi,Others,2024-11-07,5.0,Very satisfied with the durability
34148,Pillai Home Store,5148,Antique Handle,Accessories,2024-11-07,5.0,Best in market
31326,Patel Home Store,2326,Economy Kadi,Knob,2024-11-07,3.0,Regular product
34069,Shah Build Mart,5069,Designer Knob,Knob,2024-11-07,4.0,Great value for money
34068,Gupta Stores,5068,Gold Plated Handle,Kadi,2024-11-07,3.0,Could be better
30575,Joshi Distributors,1575,Decorative Kadi,Handles,2024-11-07,1.0,Many defects found
31364,Shah Hardware,2364,Khutti,Others,2024-11-07,5.0,Very satisfied with the durability
33450,Sharma Furnishings,4450,Gold Plated Handle,Others,2024-11-07,5.0,Very satisfied with the durability
34511,Rao Traders,5511,Ultra Modern Handle,Knob,2024-11-07,1.0,Not worth the price
30745,Singh Build Mart,1745,Sofa Leg,Handles,2024-11-07,3.0,Standard quality
34402,Agarwal Build Mart,5402,Tower Bolt,Others,2024-11-07,4.0,Premium finish and look
34195,Shah Distributors,5195,Economy Kadi,Handles,2024-11-07,5.0,Highly recommended
31135,Mehta Home Store,2135,Stainless Steel Knob,Others,2024-11-07,,
34464,Reddy Enterprises,5464,Khutti,Handles,2024-11-07,5.0,Excellent quality product
32082,Reddy Supplies,3082,Kadi Deluxe,Kadi,2024-11-07,4.0,Great value for money
33409,Nair Solutions,4409,Brass Khutti,Others,2024-11-07,4.0,Very satisfied with the durability
33718,Mehta Furnishings,4718,Main Door Handle,Knob,2024-11-07,2.0,Too expensive; Limited stock available
31120,Verma Solutions,2120,Tower Bolt,Kadi,2024-11-07,1.0,Packaging needs improvement
34384,Mehta Enterprises,5384,Cross Knob,Accessories,2024-11-07,3.0,Regular product
30316,Reddy Supplies,1316,Traditional Handle,Kadi,2024-11-07,2.0,Too expensive; Always out of stock
34033,Singh Build Mart,5033,Traditional Handle,Kadi,2024-11-07,2.0,Many defects found
32047,Reddy Enterprises,3047,Profile Handle,Handles,2024-11-07,1.0,Many defects found
31504,Rao Enterprises,2504,Stainless Steel Knob,Handles,2024-11-07,4.0,Great value for money
32982,Gupta Enterprises,3982,Khutti,Kadi,2024-11-07,4.0,Premium finish and look
33668,Kumar Distributors,4668,Cross Knob,Handles,2024-11-07,1.0,Packaging needs improvement
33782,Mehta Hardware,4782,Cross Knob,Others,2024-11-07,4.0,Great value for money
31308,Sharma Stores,2308,Key Stand,Kadi,2024-11-07,,
31992,Mehta Stores,2992,Cross Knob,Handles,2024-11-07,1.0,Poor quality received; Stock delays frequent
34937,Pillai Supplies,5937,Profile Handle,Knob,2024-11-07,,
33792,Patel Solutions,4792,Antique Handle,Handles,2024-11-07,4.0,Great value for money
33306,Patel Supplies,4306,Economy Kadi,Others,2024-11-07,4.0,Customers love this product
